Position_m,Temperature_t=0.00000000s,Temperature_t=1.66666667s,Temperature_t=3.33333333s,Temperature_t=5.00000000s,Temperature_t=6.66666667s,Temperature_t=8.33333333s,Temperature_t=10.00000000s,Temperature_t=11.66666667s,Temperature_t=13.33333333s,Temperature_t=15.00000000s,Temperature_t=16.66666667s,Temperature_t=18.33333333s
-0.10368,40.0,40.00000000000005,40.00000000497052,40.00000072764635,40.0000113425193,40.000063587294456,40.00020586744704,40.00048063150888,40.0009101424927,40.00149597690685,40.00222512266485,40.003076691868394
-0.10343999999999999,40.0,40.00000000000006,40.000000005429165,40.000000775400025,40.00001191968503,40.000066222646026,40.0002130292658,40.0004949386375,40.00093362040283,40.00152971238707,40.00226926993507,40.003130664922544
-0.10319999999999999,40.0,40.000000000000064,40.00000000592891,40.00000082616585,40.000012524836244,40.00006896169738,40.000220428821216,40.0005096586956,40.00095770209391,40.00156423666357,40.002314371461516,40.00318573134742
-0.10296,40.0,40.00000000000007,40.000000006473314,40.000000880125484,40.00001315924912,40.000071808195365,40.000228073101866,40.000524801704465,40.00098239975535,40.00159956302933,40.00236044068146,40.00324190400112
-0.10271999999999999,40.0,40.000000000000085,40.00000000706625,40.00000093747096,40.0000138242543,40.000074766012276,40.0002359692868,40.00054037791442,40.00100772581571,40.00163570500537,40.0024074912363,40.00329919591614
-0.10247999999999999,40.0,40.0000000000001,40.000000007711904,40.00000099840531,40.00001452123903,40.00007783914947,40.00024412474964,40.00055639780839,40.00103369294526,40.00167267634214,40.00245553697213,40.0033576202991
-0.10224,40.0,40.000000000000114,40.000000008414816,40.00000106314314,40.000015251649344,40.00008103174109,40.0002525470628,40.000572872105494,40.00106031405849,40.001710491020965,40.00250459194012,40.0034171905305
-0.102,40.0,40.00000000000013,40.0000000091799,40.00000113191121,40.00001601699234,40.0000843480579,40.00026124400167,40.000589811764726,40.00108760231666,40.001749163255404,40.002554670396925,40.00347792016443
-0.10175999999999999,40.0,40.00000000000015,40.000000010012485,40.000001204949164,40.000016818838546,40.000087792511174,40.000270223549,40.000607227988645,40.00111557113038,40.00178870749266,40.002605786805155,40.00353982292826
-0.10151999999999999,40.0,40.00000000000017,40.00000001091832,40.00000128251013,40.00001765882433,40.00009136965673,40.00027949389926,40.000625132227064,40.00114423416214,40.001829138414905,40.00265795583367,40.00360291272228
-0.10128,40.0,40.0000000000002,40.00000001190366,40.000001364861475,40.00001853865446,40.000095084199,40.00028906346311,40.00064353618085,40.00117360532893,40.00187047094067,40.00271119235795,40.003667203619315
-0.10103999999999999,40.0,40.00000000000023,40.00000001297524,40.00000145228559,40.00001946010462,40.000098940995244,40.00029894087195,40.00066245180574,40.001203698804765,40.001912720226166,40.00276551146043,40.00373270986435
-0.10079999999999999,40.0,40.00000000000026,40.00000001414037,40.00000154508061,40.000020425024196,40.00010294505985,40.000309134982516,40.000681891316084,40.00123452902329,40.0019559016666,40.002820928430786,40.00379944587407
-0.10056,40.0,40.0000000000003,40.00000001540695,40.00000164356131,40.000021435338994,40.00010710156873,40.000319654881565,40.00070186718883,40.001266110680355,40.00200003089746,40.002877458766186,40.0038674262364
-0.10031999999999999,40.0,40.00000000000035,40.0000000167835,40.00000174805992,40.00002249305413,40.00011141586382,40.00033050989063,40.000722392167326,40.001298458736585,40.00204512379585,40.00293511817154,40.00393666570996
-0.10007999999999999,40.0,40.0000000000004,40.00000001827928,40.00000185892708,40.00002360025702,40.00011589345769,40.000341709570854,40.0007434792653,40.00133158841997,40.002091196481715,40.0029939225597,40.0040071792236
-0.09983999999999998,40.0,40.000000000000455,40.000000019904256,40.00000197653275,40.0000247591204,40.00012054003823,40.00035326372787,40.00076514177081,40.00136551522846,40.002138265319054,40.00305388805164,40.0040789818758
-0.0996,40.0,40.000000000000526,40.00000002166922,40.00000210126725,40.000025971905536,40.00012536147351,40.00036518241677,40.00078739325023,40.00140025493249,40.00218634691721,40.00311503097658,40.00415208893404
-0.09935999999999999,40.0,40.000000000000604,40.00000002358582,40.000002233542276,40.000027240965466,40.00013036381666,40.000377475947175,40.00081024755225,40.00143582357762,40.00223545813201,40.003177367872134,40.0042265158342
-0.09911999999999999,40.0,40.000000000000696,40.00000002566664,40.00000237379204,40.0000285687484,40.000135553310926,40.00039015488832,40.000833718811975,40.00147223748704,40.002285616066956,40.00324091548435,40.00430227817987
-0.09888,40.0,40.000000000000796,40.000000027925275,40.00000252247437,40.000029957801196,40.000140936394814,40.00040323007423,40.00085782145493,40.00150951326417,40.00233683807435,40.00330569076777,40.004379391741644
-0.09863999999999999,40.0,40.00000000000092,40.00000003037639,40.00000268007194,40.00003141077294,40.000146519707336,40.000416712609,40.00088257020121,40.001547667795165,40.00238914175645,40.00337171088544,40.00445787245637
-0.09839999999999999,40.0,40.00000000000105,40.000000033035846,40.00000284709354,40.0000329304187,40.00015231009337,40.00043061387211,40.00090798006956,40.00158671825153,40.00244254496653,40.003438993208874,40.004537736426364
-0.09816,40.0,40.0000000000012,40.00000003592072,40.000003024075376,40.00003451960331,40.000158314609166,40.00044494552382,40.00093406638156,40.00162668209256,40.00249706580992,40.003507555317995,40.004618999918605
-0.09792,40.0,40.00000000000138,40.00000003904946,40.00000321158246,40.000036181305354,40.00016454052794,40.000459719510616,40.00096084476573,40.00166757706791,40.00255272264508,40.003577415001025,40.004701679363855
-0.09767999999999999,40.0,40.00000000000158,40.00000004244196,40.000003410210056,40.000037918621224,40.00017099534556,40.00047494807076,40.00098833116177,40.00170942122009,40.00260953408454,40.003648590254336,40.004785791355765
-0.09743999999999998,40.0,40.00000000000181,40.00000004611968,40.00000362058519,40.00003973476932,40.000177686786444,40.000490643739916,40.00101654182474,40.001752232886936,40.00266751899593,40.003721099282274,40.00487135264994
-0.0972,40.0,40.000000000002075,40.00000005010574,40.00000384336823,40.0000416330944,40.00018462280943,40.00050681935677,40.00104549332925,40.001796030704085,40.00272669650281,40.00379496049693,40.00495838016297
-0.09695999999999999,40.0,40.00000000000237,40.00000005442508,40.000004079254545,40.00004361707201,40.00019181161394,40.000523488068815,40.001075202573745,40.00184083360741,40.002787085985666,40.00387019251789,40.00504689097137
-0.09671999999999999,40.0,40.000000000002714,40.00000005910457,40.000004328976225,40.00004569031312,40.000199261646095,40.0005406633381,40.0011056867847,40.00188666083548,40.00284870708267,40.003946814171876,40.00513690231056
-0.09648,40.0,40.000000000003105,40.00000006417317,40.00000459330388,40.00004785656885,40.0002069816051,40.000558358947174,40.00113696352093,40.00193353193192,40.00291157969053,40.00402484449244,40.005228431573734
-0.09623999999999999,40.0,40.00000000000355,40.000000069662065,40.00000487304856,40.00005011973533,40.00021498044967,40.00057658900496,40.001169050677795,40.00198146674783,40.00297572396527,40.00410430271957,40.005321496310714
-0.09599999999999999,40.0,40.00000000000406,40.00000007560483,40.0000051690637,40.00005248385876,40.00022326740458,40.00059536795277,40.00120196649155,40.002030485444095,40.00304116032293,40.00418520829918,40.00541611422678
-0.09576,40.0,40.00000000000464,40.000000082037644,40.00000548224717,40.00005495314057,40.000231851967364,40.00061471057039,40.00123572954357,40.002080608493756,40.003107909440274,40.00426758088267,40.005512303181405
-0.09552,40.0,40.0000000000053,40.00000008899943,40.00000581354345,40.000057531942765,40.00024074391518,40.00063463198218,40.00127035876467,40.002131856684294,40.00317599225541,40.00435144032639,40.00561008118698
-0.09527999999999999,40.0,40.000000000006054,40.000000096532084,40.00000616394589,40.00006022479338,40.000249953311716,40.00065514766329,40.00130587343939,40.00218425111985,40.0032454299684,40.00443680669102,40.005709466407495
-0.09503999999999999,40.0,40.000000000006914,40.00000010468069,40.000006534499015,40.00006303639216,40.000259490514296,40.000676273445855,40.001342293210286,40.00223781322353,40.00331624404179,40.00452370024092,40.005810477157155
-0.0948,40.0,40.00000000000789,40.00000011349372,40.00000692630099,40.00006597161636,40.00026936618108,40.00069802552536,40.00137963808222,40.00229256473953,40.003388456201115,40.00461214144348,40.005913131898986
-0.09455999999999999,40.0,40.000000000008995,40.00000012302335,40.00000734050618,40.00006903552668,40.00027959127841,40.00072042046696,40.00141792842667,40.00234852773535,40.003462088435334,40.004702150968356,40.00601744924333
-0.09431999999999999,40.0,40.00000000001026,40.000000133325635,40.00000777832781,40.00007223337348,40.000290177088274,40.00074347521193,40.001457184985995,40.00240572460388,40.003537162997226,40.00479374968665,40.00612344794635
-0.09408,40.0,40.0000000000117,40.00000014446086,40.00000824104077,40.000075570603045,40.00030113521594,40.00076720708411,40.00149742887773,40.00246417806548,40.00361370240375,40.00488695867008,40.00623114690847
-0.09383999999999999,40.0,40.00000000001334,40.00000015649381,40.00000872998443,40.00007905286411,40.00031247759767,40.00079163379647,40.001538681598824,40.002523911170044,40.00369172943626,40.004981799190084,40.00634056517274
-0.09359999999999999,40.0,40.00000000001519,40.000000169494086,40.00000924656578,40.0000826860145,40.00032421650858,40.00081677345764,40.00158096502995,40.002584947298956,40.00377126714083,40.00507829271683,40.006451721923206
-0.09336,40.0,40.0000000000173,40.000000183536464,40.00000979226248,40.00008647612804,40.00033636457067,40.0008426445786,40.00162430143973,40.002647310167035,40.003852338828324,40.005176460918214,40.00656463648317
-0.09312,40.0,40.0000000000197,40.00000019870125,40.0000103686262,40.00009042950157,40.000348934760964,40.0008692660793,40.00166871348894,40.002711023824475,40.003934968074574,40.00527632565877,40.00667932831344
-0.09287999999999999,40.0,40.000000000022425,40.00000021507467,40.000010977286,40.00009455266218,40.00036194041976,40.00089665729543,40.001714224234746,40.00277611265862,40.0040191787204,40.00537790899854,40.00679581701049
-0.09263999999999999,40.0,40.000000000025516,40.000000232749294,40.00001161995195,40.00009885237469,40.00037539525903,40.00092483798517,40.0017608571349,40.00284260139581,40.00410499487156,40.00548123319188,40.00691412230464
-0.0924,40.0,40.00000000002902,40.00000025182445,40.00001229841875,40.00010333564922,40.000389313371016,40.00095382833598,40.00180863605189,40.002910515103096,40.004192440898734,40.00558632068618,40.00703426405808
-0.09215999999999999,40.0,40.000000000033,40.00000027240675,40.000013014569696,40.000108009749084,40.000403709236856,40.00098364897152,40.00185758525712,40.002979879189894,40.00428154143732,40.00569319412056,40.00715626226294
-0.09191999999999999,40.0,40.00000000003751,40.00000029461054,40.00001377038061,40.0001128821988,40.0004185977354,40.001014320958475,40.00190772943498,40.003050719409636,40.00437232138726,40.00580187632449,40.007280137039224
-0.09168,40.0,40.00000000004262,40.00000031855845,40.0000145679241,40.00011796079235,40.00043399415217,40.001045865813516,40.001959093686956,40.003123061861324,40.004464805912704,40.00591239031633,40.007405908632784
-0.09144,40.0,40.00000000004841,40.00000034438198,40.00001540937383,40.000123253601664,40.000449914188444,40.00107830551025,40.002011703535686,40.00319693299098,40.00455902044171,40.006024759301816,40.007533597413115
-0.09119999999999999,40.0,40.00000000005497,40.0000003722221,40.000016297009154,40.00012876898528,40.00046637397045,40.00111166248623,40.00206558492896,40.00327235959314,40.00465499066579,40.00613900667248,40.007663223871226
-0.09095999999999999,40.0,40.00000000006239,40.00000040222988,40.00001723321974,40.000134515597246,40.000483390058726,40.00114595964997,40.00212076424371,40.00334936881214,40.004752742539395,40.006255156004,40.007794808617355
-0.09072,40.0,40.0000000000708,40.000000434567205,40.000018220510505,40.00014050239628,40.00050097945759,40.00118122038798,40.00217726828995,40.00342798814343,40.00485230227935,40.00637323105451,40.00792837237867
-0.09047999999999999,40.0,40.00000000008031,40.0000004694075,40.000019261506715,40.00014673865509,40.00051915962478,40.00121746857188,40.00223512431464,40.00350824543482,40.00495369636423,40.00649325576279,40.00806393599693
-0.09023999999999999,40.0,40.00000000009107,40.000000506936495,40.00002035895926,40.00015323396999,40.000537948481146,40.001254728565456,40.002294360005564,40.003590168887555,40.00505695153356,40.00661525424642,40.008201520426034
-0.09,40.0,40.000000000103235,40.00000054735305,40.00002151575018,40.0001599982707,40.00055736442057,40.0012930252318,40.00235500349512,40.00367378705741,40.00516209478706,40.00673925079984,40.0083411467296
-0.08975999999999999,40.0,40.00000000011699,40.00000059087006,40.00002273489832,40.00016704183044,40.00057742631997,40.00133238394042,40.00241708336401,40.00375912885568,40.00526915338373,40.00686526989239,40.00848283607836
-0.08951999999999999,40.0,40.00000000013253,40.000000637715374,40.00002401956537,40.000174375276174,40.0005981535494,40.0013728305744,40.00248062864501,40.003846223550035,40.00537815484086,40.0069933361662,40.00862660974763
-0.08928,40.0,40.00000000015008,40.00000068813278,40.00002537306192,40.00018200959923,40.00061956598232,40.00141439153754,40.00254566882652,40.00393510076536,40.005489126933,40.007123474434096,40.008772489114634
-0.08904,40.0,40.0000000001699,40.000000742383094,40.00002679885394,40.00018995616605,40.000641684006006,40.00145709376151,40.002612233856155,40.0040257904845,40.005602097690755,40.00725570967734,40.00892049565581
-0.08879999999999999,40.0,40.000000000192266,40.00000080074524,40.00002830056936,40.000198226729225,40.00066452853205,40.00150096471303,40.00268035414426,40.00411832304882,40.00571709539961,40.007390067043346,40.009070650944
-0.08855999999999999,40.0,40.00000000021751,40.00000086351747,40.000029882005016,40.00020683343887,40.00068812100697,40.00154603240102,40.00275006056729,40.004212729158844,40.00583414859857,40.007526571843336,40.00922297664567
-0.08832,40.0,40.00000000024598,40.00000093101861,40.000031547133766,40.00021578885409,40.00071248342298,40.00159232538373,40.0028213844712,40.00430903987462,40.00595328607872,40.00766524954988,40.009377494518006
-0.08807999999999999,40.0,40.00000000027809,40.00000100358942,40.00003330011193,40.00022510595489,40.0007376383289,40.00163987277593,40.00289435767471,40.004407286616114,40.00607453688177,40.00780612579437,40.009534226405954
-0.08783999999999999,40.0,40.00000000031428,40.00000108159397,40.000035145286944,40.000234798154196,40.00076360884108,40.001688704256004,40.00296901247252,40.00450750116345,40.00619793029841,40.00794922636442,40.009693194239205
-0.0876,40.0,40.00000000035506,40.00000116542122,40.00003708720539,40.000244879310245,40.00079041865456,40.0017388500731,40.00304538163839,40.00460971565706,40.006323495866624,40.00809457720119,40.00985442002914
-0.08736,40.0,40.000000000401,40.00000125548656,40.00003913062122,40.00025536373919,40.000818092054246,40.00179034105421,40.0031234984282,40.00471396259772,40.00645126336988,40.00824220439663,40.01001792586568
-0.08711999999999999,40.0,40.00000000045273,40.00000135223352,40.00004128050432,40.00026626622802,40.00084665392628,40.00184320861126,40.00320339658289,40.0048202748465,40.00658126283524,40.008392134190636,40.0101837339141
-0.08688,40.0,40.00000000051096,40.00000145613558,40.0000435420494,40.00027760204768,40.00087612976945,40.00189748474816,40.00328511033127,40.00492868562459,40.00671352453137,40.00854439296812,40.01035186641176
-0.08664,40.0,40.00000000057648,40.00000156769806,40.00004592068518,40.000289386966585,40.00090654570674,40.001953202067796,40.003368674392824,40.005039228513,40.00684807896644,40.008699007256006,40.01052234566479
-0.08639999999999999,40.0,40.00000000065019,40.00000168746013,40.000048422083914,40.0003016372643,40.00093792849697,40.00201039377903,40.003454123980305,40.005151937452176,40.00698495688592,40.00885600372014,40.010695194044715
-0.08615999999999999,40.0,40.00000000073307,40.00000181599695,40.00005105217121,40.00031436974557,40.00097030554652,40.002069093703646,40.003541494802306,40.005266846741485,40.00712418927027,40.009015409162146,40.01087043398498
-0.08592,40.0,40.00000000082624,40.00000195392193,40.000053817136255,40.00032760175459,40.001003704921196,40.00212933628322,40.0036308230657,40.00538399103858,40.00726580733254,40.00917725051613,40.011048087977464
-0.08567999999999999,40.0,40.00000000093093,40.00000210188911,40.00005672344238,40.000341351189626,40.001038155358145,40.00219115658597,40.00372214547792,40.00550340535862,40.00740984251583,40.00934155484534,40.0112281785689
-0.08543999999999999,40.0,40.00000000104854,40.0000022605957,40.00005977783792,40.000355636517845,40.00107368627784,40.00225459031357,40.00381549924923,40.005625125073415,40.007556326490686,40.00950834933878,40.011410728357234
-0.0852,40.0,40.00000000118061,40.00000243078474,40.000062987367556,40.00037047679049,40.00111032779622,40.00231967380783,40.00391092209476,40.005749185910425,40.00770529115236,40.00967766130765,40.01159575998793
-0.08496,40.0,40.000000001328864,40.00000261324792,40.00006635938398,40.00038589165833,40.00114811073686,40.0023864440574,40.00400845223648,40.00587562395158,40.007856768617934,40.00984951818177,40.011783296150185
-0.08471999999999999,40.0,40.00000000149523,40.0000028088286,40.000069901559904,40.00040190138737,40.001187066643176,40.002454938704325,40.004108128405036,40.006004475632054,40.008010791223384,40.010023947505864,40.011973359573126
-0.08448,40.0,40.00000000168186,40.00000301842493,40.000073621900626,40.00041852687493,40.001227227790835,40.002525196050605,40.00420998984148,40.00613577773882,40.008167391520495,40.010200976935835,40.0121659730219
-0.08424,40.0,40.00000000189114,40.000003242993195,40.00007752875682,40.00043578966592,40.00126862720005,40.00259725506459,40.00431407629876,40.006269567409134,40.00832660227368,40.010380634234835,40.012361159293725
-0.08399999999999999,40.0,40.000000002125745,40.00000348355136,40.0000816308379,40.00045371196952,40.001311298648105,40.002671155387354,40.004420428043254,40.00640588212887,40.008488456456625,40.010562947269364,40.01255894121386
-0.08375999999999999,40.0,40.00000000238865,40.00000374118274,40.00008593722574,40.00047231667604,40.001355276681814,40.00274693733893,40.00452908585595,40.00654475973063,40.00865298724894,40.01074794400518,40.01275934163153
-0.08352,40.0,40.000000002683166,40.00000401703998,40.000090457388886,40.000491627374146,40.00140059663011,40.00282464192449,40.00464009103363,40.00668623839185,40.008820228032526,40.010935652503214,40.012962383415754
-0.08327999999999999,40.0,40.00000000301298,40.00000431234915,40.00009520119716,40.000511668368404,40.00144729461663,40.002904310840414,40.004753485389855,40.00683035663264,40.00899021238797,40.01112610091528,40.013168089451156
-0.08303999999999999,40.0,40.00000000338219,40.000004628414146,40.000100178936805,40.00053246469703,40.00149540757237,40.00298598648018,40.004869311255774,40.006977153313535,40.00916297409074,40.01131931747981,40.01337648263367
-0.0828,40.0,40.000000003795364,40.00000496662128,40.00010540132605,40.00055404215001,40.00154497324833,40.003069711940256,40.00498761148078,40.00712666763306,40.00933854710726,40.01151533051745,40.013587585866205
-0.08256,40.0,40.00000000425757,40.000005328444146,40.00011087953121,40.000576427287484,40.001596030228264,40.003155531025776,40.00510842943304,40.00727893912519,40.00951696559087,40.0117141684265,40.013801422054236
-0.08231999999999999,40.0,40.00000000477446,40.000005715448744,40.00011662518326,40.000599647458436,40.001648617941356,40.00324348825615,40.00523180899977,40.0074340076566,40.00969826387769,40.011915859678396,40.01401801410132
-0.08207999999999999,40.0,40.0000000053523,40.00000612929885,40.00012265039488,40.00062373081967,40.00170277667502,40.00333362887047,40.005357794587454,40.00759191342377,40.0098824764823,40.01212043281297,40.01423738490459
-0.08184,40.0,40.00000000599805,40.000006571761745,40.00012896777811,40.00064870635504,40.001758547587556,40.003425998832874,40.005486431121774,40.00775269694994,40.01006963809335,40.01232791643369,40.01445955735013
-0.08159999999999999,40.0,40.00000000671943,40.00000704471415,40.000135590462484,40.00067460389504,40.001815972721,40.00352064483765,40.00561776404743,40.00791639908194,40.01025978356902,40.01253833920281,40.01468455430832
-0.08135999999999999,40.0,40.000000007525045,40.00000755014858,40.00014253211369,40.000701454136625,40.001875095013766,40.003617614314294,40.005751839327736,40.00808306098675,40.01045294793231,40.012751729836374,40.01491239862911
-0.08112,40.0,40.0000000084244,40.000008090179925,40.00014980695283,40.00072928866334,40.001935958313446,40.00371695543232,40.00588870344404,40.008252724147965,40.01064916636627,40.01296811709918,40.015143113137235
-0.08088,40.0,40.000000009428064,40.00000866705248,40.0001574297762,40.000758139965676,40.00199860738947,40.00381871710597,40.006028403394964,40.008425430362124,40.010848474209055,40.013187529799616,40.015376720627366
-0.08063999999999999,40.0,40.000000010547744,40.000009283147236,40.0001654159757,40.000788041461824,40.00206308794577,40.00392294899872,40.00617098669539,40.00860122173474,40.01105090694885,40.013409996784425,40.01561324385919
-0.0804,40.0,40.000000011796416,40.00000994098964,40.00017378155978,40.000819027518546,40.00212944663348,40.00402970152758,40.0063165013753,40.00878014067633,40.01125650021869,40.01363554693337,40.01585270555245
-0.08016,40.0,40.00000001318847,40.00001064325771,40.000182543174994,40.00085113347244,40.002197731063426,40.004139025867275,40.006464995978426,40.00896222989806,40.01146528979109,40.0138642091538,40.01609512838185
-0.07991999999999999,40.0,40.00000001473981,40.00001139279051,40.00019171812819,40.00088439565142,40.002267989818726,40.00425097395415,40.00661651956057,40.00914753240743,40.01167731157261,40.014096012375106,40.016340534972045
-0.07967999999999999,40.0,40.00000001646809,40.000012192597204,40.00020132440931,40.00091885139643,40.00234027246724,40.00436559848994,40.006771121687855,40.00933609150359,40.01189260159824,40.014330985543126,40.0165889478924
-0.07944,40.0,40.00000001839282,40.000013045866375,40.0002113807148,40.00095453908349,40.00241462957393,40.00448295294532,40.00692885243465,40.009527950772586,40.01211119602564,40.01456915761443,40.01684038965181
-0.07919999999999999,40.0,40.000000020535566,40.00001395597597,40.00022190647165,40.0009914981459,40.002491112713216,40.004603091563155,40.0070897623813,40.00972315408238,40.01233313112932,40.0148105575505,40.01709488269342
-0.07895999999999999,40.0,40.00000002292022,40.000014926503674,40.00023292186216,40.00102976909677,40.00256977448116,40.00472606936168,40.00725390261167,40.00992174557768,40.01255844329452,40.01505521431182,40.01735244938924
-0.07872,40.0,40.00000002557316,40.00001596123776,40.000244447849255,40.00106939355171,40.00265066850758,40.00485194213731,40.007421324710386,40.01012376967461,40.01278716901118,40.01530315685194,40.0176131120348
-0.07848,40.0,40.00000002852356,40.00001706418853,40.00025650620258,40.001110414251826,40.002733849468044,40.00498076646727,40.00759208075986,40.01032927105512,40.01301934486757,40.01555441411131,40.01787689284366
-0.07823999999999999,40.0,40.00000003180362,40.000018239600315,40.000269119525186,40.001152875086895,40.00281937309576,40.00511259971198,40.00776622333712,40.01053829466131,40.013255007543876,40.01580901501114,40.018143813941876
-0.078,40.0,40.00000003544893,40.00001949196402,40.000282311280955,40.00119682111875,40.00290729619331,40.00524750001719,40.00794380551031,40.01075088568944,40.013494193805634,40.01606698844716,40.01841389736244
-0.07776,40.0,40.00000003949874,40.00002082603026,40.00029610582273,40.00124229860488,40.00299767664422,40.005385526315806,40.008124880835,40.010967089583836,40.01373694049702,40.016328363283165,40.01868716503968
-0.07751999999999999,40.0,40.00000004399638,40.0000222468232,40.0003105284211,40.00128935502229,40.00309057342442,40.005526738329515,40.00830950335024,40.01118695203055,40.013983284534014,40.01659316834467,40.01896363880348
-0.07727999999999999,40.0,40.000000048989655,40.000023759654994,40.00032560529397,40.00133803909142,40.003186046613514,40.005671196570084,40.00849772757433,40.01141051895082,40.01423326289738,40.016861432412256,40.019243340373635
-0.07704,40.0,40.00000005453125,40.00002537014089,40.0003413636368,40.00138840080038,40.00328415740586,40.005818962340385,40.0086896085003,40.01163783649436,40.014486912625564,40.017133184215005,40.01952629135397
-0.0768,40.0,40.00000006067925,40.000027084215084,40.00035783165359,40.00144049142925,40.003384968121445,40.00597009773512,40.00888520159121,40.011868951032405,40.01474427080741,40.017408452423744,40.019812513226526
-0.07655999999999999,40.0,40.00000006749764,40.00002890814731,40.00037503858863,40.00149436357462,40.00348854221662,40.006124665641295,40.009084562775094,40.01210390915058,40.01500537457475,40.01768726564421,40.02010202734564
-0.07632,40.0,40.0000000750569,40.000030848560144,40.000393014758984,40.001550071174215,40.003594944294555,40.006282729738274,40.00928774843967,40.01234275764156,40.01527026109483,40.01796965241015,40.02039485493197
-0.07608,40.0,40.000000083434635,40.0000329124472,40.000411791587695,40.00160766953169,40.00370424011546,40.00644435449765,40.009494815426756,40.01258554349748,40.015538967562655,40.01825564117634,40.0206910170665
-0.07583999999999999,40.0,40.00000009271623,40.00003510719203,40.000431401637776,40.001667215341534,40.003816496606646,40.00660960518269,40.0097058210264,40.01283231390222,40.01581153119312,40.018545260311456,40.02099053468444
-0.07559999999999999,40.0,40.00000010299565,40.00003744058799,40.00045187864699,40.00172876671412,40.00393178187222,40.00677854784747,40.00992082297077,40.013083116223406,40.01608798921307,40.018838538090925,40.02129342856914
-0.07536,40.0,40.000000114376206,40.000039920858896,40.00047325756337,40.001792383200794,40.0040501652026,40.006951249335714,40.01013987942763,40.0133379980042,40.016368378853116,40.01913550268967,40.0215997193459
-0.07511999999999999,40.0,40.00000012697148,40.000042556680725,40.00049557458149,40.00185812581907,40.00417171708371,40.007127777279216,40.01036304899372,40.01359700695493,40.01665273733945,40.019436182174736,40.021909427475784
-0.07487999999999999,40.0,40.0000001409063,40.000045357204144,40.00051886717958,40.00192605707792,40.004296509205865,40.00730820009595,40.01059039068759,40.01386019094449,40.0169411018854,40.019740604497855,40.02222257324931
-0.07464,40.0,40.00000015631777,40.0000483320781,40.00054317415735,40.001996241003106,40.00442461447239,40.00749258698779,40.010821963942384,40.01412759799146,40.01723350968292,40.02004879748795,40.022539176780164
-0.0744,40.0,40.000000173356455,40.00005149147445,40.000568535674674,40.00206874316251,40.00455610700789,40.00768100793787,40.01105782859811,40.01439927625511,40.017529997893874,40.02036078884352,40.02285925799885
-0.07415999999999999,40.0,40.00000019218762,40.0000548461136,40.000594993290974,40.002143630691556,40.00469106216617,40.007873533707546,40.01129804489375,40.01467527402612,40.01783060364127,40.020676606124916,40.023182836646285
-0.07392,40.0,40.00000021299262,40.00005840729124,40.00062259000548,40.002220972318554,40.0048295565378,40.00807023583299,40.01154267345893,40.01495563971708,40.01813536400026,40.02099627674664,40.023509932267324
-0.07368,40.0,40.000000235970354,40.00006218690633,40.0006513702982,40.00230083839011,40.00497166795738,40.00827118662136,40.01179177530544,40.015240421852845,40.01844431598906,40.02131982796942,40.023840564204306
-0.07343999999999999,40.0,40.00000026133891,40.00006619749008,40.000681380171734,40.002383300896454,40.00511747551032,40.00847645914657,40.01204541181821,40.01552966906056,40.01875749655972,40.02164728689236,40.024174751590515
-0.07319999999999999,40.0,40.00000028933734,40.000070452236315,40.00071266719385,40.002468433496716,40.00526705953931,40.008686127244665,40.0123036447462,40.01582343005959,40.01907494258877,40.02197868044486,40.0245125133436
-0.07296,40.0,40.00000032022752,40.00007496503299,40.00074528054084,40.00255631154418,40.00542050165029,40.00890026550873,40.01256653619278,40.0161217536511,40.01939669086768,40.02231403537857,40.024853868158964
-0.07271999999999999,40.0,40.00000035429629,40.00007975049502,40.000779271041644,40.00264701211139,40.005577884718136,40.009118949283426,40.01283414860591,40.016424688707524,40.01972277809325,40.0226533782592,40.025198834503136
-0.07247999999999999,40.0,40.00000039185766,40.0000848239985,40.000814691222814,40.00274061401518,40.00573929289169,40.00934225465903,40.01310654476791,40.016732284161776,40.02005324085781,40.0229967354583,40.025547430607055
-0.07224,40.0,40.00000043325528,40.00009020171622,40.00085159535416,40.00283719784156,40.00590481159855,40.009570258465075,40.01338378778489,40.01704458899621,40.020388115639356,40.02334413314497,40.02589967445939
-0.072,40.0,40.000000478865104,40.0000959006547,40.00089003949525,40.00293684597045,40.0060745275492,40.00980303826348,40.013665941075956,40.017361652231386,40.020727438791454,40.0236955972774,40.02625558379974
-0.07175999999999999,40.0,40.000000529098244,40.00010193869259,40.00093008154256,40.00303964260023,40.00624852874083,40.01004067234129,40.013953068361914,40.017683522914666,40.021071246533104,40.024051153594506,40.02661517611187
-0.07152,40.0,40.00000058440412,40.00010833462066,40.00097178127753,40.00314567377211,40.006426904460426,40.01028323970287,40.01424523365377,40.018010250108475,40.02141957493844,40.02441082760735,40.02697846861691
-0.07128,40.0,40.0000006452738,40.00011510818334,40.00101520041517,40.00325502739424,40.00660974528758,40.0105308200617,40.0145425012408,40.01834188287844,40.02177245992629,40.024774644590536,40.027345478266476
-0.07103999999999999,40.0,40.00000071224372,40.00012228012178,40.00106040265358,40.0033677932656,40.00679714309654,40.010783493831596,40.01484493567834,40.01867847028129,40.02212993724959,40.02514262957359,40.027716221735794
