Position_m,Temperature_t=0.00000000s,Temperature_t=1.81818182s,Temperature_t=3.63636364s,Temperature_t=5.45454545s,Temperature_t=7.27272727s,Temperature_t=9.09090909s,Temperature_t=10.90909091s,Temperature_t=12.72727273s,Temperature_t=14.54545455s,Temperature_t=16.36363636s,Temperature_t=18.18181818s
0.06527999999999999,60.00000000000002,60.00000454837009,60.000401270294496,60.002763020793374,60.00784888802296,60.014854861957446,60.022614143776266,60.03025703285611,60.03728963431703,60.04349244854251,60.048811517064166
0.06552,60.000000000000014,60.00000413243498,60.000377972717615,60.00264545128822,60.00758530054296,60.01444287103544,60.02208003991757,60.029634846292815,60.036610730015255,60.04278212455928,60.04808880880044
0.06576,60.000000000000014,60.0000037532825,60.00035595407745,60.00253250429994,60.00732970173851,60.014040945656774,60.02155677594414,60.02902337750191,60.03594191258436,60.0420810169237,60.04737437031022
0.06599999999999999,60.00000000000001,60.000003407780156,60.00033514877191,60.00242401592448,60.0070818822377,60.01364888353566,60.02104418143029,60.02842249350809,60.03528308334081,60.041389055284874,60.04666815347349
0.06624,60.00000000000001,60.00000309305097,60.00031549428685,60.002319827269496,60.006841636973256,60.013266485118805,60.02054208730455,60.02783206174674,60.034634143442496,60.040706168823675,60.04597010955611
0.06648,60.00000000000001,60.00000280645368,60.00029693106673,60.002219784335516,60.00660876513549,60.01289355358894,60.02005032587575,60.02725195009572,60.03399499391868,60.04003228627822,60.04528018923036
0.06671999999999999,60.00000000000001,60.00000254556432,60.000279402389786,60.00212373789847,60.006383070124095,60.01252989486685,60.01956873085778,60.026682026906194,60.033365535699375,60.03936733596892,60.04459834259529
0.06695999999999999,60.00000000000001,60.00000230815925,60.00026285424768,60.002031543393635,60.00616435949906,60.01217531761189,60.01909713739312,60.026122161032795,60.03274566964415,60.03871124582329,60.043924519196935
0.0672,60.0,60.000002092199374,60.00024723522939,60.00194306080098,60.00595244493076,60.01182963322116,60.01863538207519,60.02557222186278,60.03213529657049,60.03806394340047,60.043258668048296
0.06744,60.0,60.00000189581551,60.00023249640932,60.00185815453214,60.00574714214916,60.011492655827205,60.01818330296949,60.02503207934437,60.03153431728152,60.03742535591533,60.042600737649245
