Position_m,Temperature_t=0.00000000s,Temperature_t=1.48148148s,Temperature_t=2.96296296s,Temperature_t=4.44444444s,Temperature_t=5.92592593s,Temperature_t=7.40740741s,Temperature_t=8.88888889s,Temperature_t=10.37037037s,Temperature_t=11.85185185s,Temperature_t=13.33333333s,Temperature_t=14.81481481s,Temperature_t=16.29629630s,Temperature_t=17.77777778s,Temperature_t=19.25925926s
-0.04776,40.00000007290157,40.00122941471046,40.011280398936165,40.02796641826429,40.044360837685495,40.05759260373082,40.067340624904915,40.07412957863103,40.07862277898726,40.081401950425345,40.08292407409773,40.08353286763057,40.08348229493881,40.08295883263808
-0.04751999999999999,40.00000008716128,40.001321019117164,40.01179979794814,40.02889854988519,40.045519480697344,40.05882917392621,40.06856798758584,40.07530322588625,40.079722999386945,40.082422493292746,40.08386565793669,40.08439960095371,40.08427974019577,40.08369297820505
-0.047279999999999996,40.000000104116474,40.00141893771921,40.012340338751834,40.029856868725766,40.04670238268505,40.06008592937611,40.069811430404606,40.076489458968986,40.08083300851307,40.083450639102395,40.0848131503767,40.08527093026489,40.085080761507925,40.08442990364291
-0.04704,40.000000124258015,40.00152356536274,40.012902741173754,40.03084192429299,40.04790986543179,40.061363031496505,40.07107101814139,40.077688287990576,40.08195278690359,40.08448635333649,40.08576651012115,40.08614681214833,40.085885315908975,40.08516956779365
-0.046799999999999994,40.000000148162584,40.00163531856237,40.013487742836006,40.03185427090274,40.04914224941432,40.062660638563344,40.0723468123053,40.07889972020256,40.0830823127515,40.085529599603866,40.08672569439146,40.08702720201817,40.08669335950717,40.08591192876455
-0.04656,40.00000017650694,40.00175463647624,40.014096099287705,40.03289446746786,40.05039985360032,40.06397890557648,40.07363887105193,40.08012375994891,40.084221561877904,40.08658033962559,40.08769065891991,40.087912054115655,40.08750484748492,40.08665694392916
-0.04631999999999999,40.00000021008458,40.00188198191048,40.0147285841218,40.03396307727542,40.05168299524148,40.065317984122494,40.07494724910098,40.08136040861865,40.08537050770571,40.087638533220925,40.088661357942854,40.08880132150653,40.08831973409853,40.087404569928346
-0.046079999999999996,40.00000024982488,40.00201784235291,40.01538598907631,40.03506066775295,40.052991989662324,40.066678022236516,40.07627199765397,40.082609664598834,40.08652912123371,40.088704138293764,40.08963774419431,40.08969495607869,40.089137972678245,40.08815476267166
-0.04584,40.000000296815344,40.00216273103598,40.016069124119234,40.03618781022348,40.054327150044834,40.06805916426288,40.07761316431203,40.08387152322808,40.087697371011174,40.08977711081948,40.09061976889988,40.090592908540174,40.08995951562847,40.08890747733872
-0.045599999999999995,40.00000035232717,40.00231718802846,40.016778817516276,40.03734507964943,40.05568878720897,40.06946155071493,40.078970792993886,40.085145976750546,40.088875223112964,40.09085740483228,40.09160738177105,40.09149512841743,40.09078431442827,40.08966266838093
-0.04536,40.00000041784485,40.00248178135568,40.01751591588036,40.038533054365026,40.057077209389156,40.0708853181339,40.08034492385412,40.0864330142704,40.090062641115175,40.09194497241292,40.09260053099984,40.09240156405385,40.091612319632006,40.090420289523244
-0.04511999999999999,40.00000049510022,40.002657108147815,40.018281284202374,40.03975231579736,40.0584927220067,40.07233059894701,40.08173559320161,40.08773262170689,40.09125958607135,40.09303976367697,40.0935991632539,40.09331216260863,40.0924434808703,40.091180293766215
-0.044879999999999996,40.00000058611159,40.002843795815664,40.01907580586192,40.041003448175765,40.05993562743837,40.073797521324785,40.08314283341834,40.089044781750005,40.092466016489226,40.09414172676357,40.09460322367189,40.09422687005593,40.0932777468512,40.09194263338813
-0.04464,40.00000069322886,40.00304250325311,40.019900382617415,40.042287038229674,40.061406224781166,40.075286209037735,40.08456667287862,40.09036947381666,40.093681888308076,40.09525080782455,40.09561265585931,40.095145631184295,40.09411506536154,40.09270725994743
-0.044399999999999995,40.00000081918521,40.00325392206574,40.02075593457456,40.04360367487469,40.062904809613265,40.0767967813125,40.08600713586864,40.09170667400759,40.09490715487667,40.09636695101425,40.09662740188477,40.09606838959647,40.094955383268605,40.09347412428522
-0.04416,40.00000096715638,40.0034787778244,40.021643400132305,40.04495394888692,40.064431673751415,40.078329352687405,40.08746424250657,40.09305635506493,40.096141766931865,40.097490098479646,40.097647402276515,40.09699508770942,40.095798646521985,40.09424317652802
-0.043919999999999994,40.00000114082869,40.00371783134287,40.022563735905315,40.04633845256553,40.06598710500472,40.079884032867675,40.08893800866318,40.09441848633045,40.09738567257778,40.09862019035116,40.09867259601954,40.097925666754755,40.09664480015567,40.09501436609066
-0.04368,40.00000134447677,40.00397187997834,40.02351791662224,40.047757779383396,40.06757138692505,40.081460926580306,40.09042844588297,40.09579303370452,40.09863881726568,40.099757164733894,40.099702920552986,40.098860066779416,40.09749378829046,40.095787641679436
-0.04344,40.00000158305246,40.004241758953405,40.02450693499861,40.049212523625926,40.06918479855407,40.08306013342866,40.09193556130606,40.09717995960589,40.099901143774524,40.100900957699466,40.100738311768005,40.0997982266467,40.09834555413647,40.096562951295326
-0.043199999999999995,40.00000186228629,40.00452834269815,40.02553180158375,40.05070328001802,40.07082761416709,40.08468174774696,40.09345935759064,40.0985792229322,40.10117259219217,40.10205150327835,40.10177870400604,40.100740084037604,40.09920003999608,40.09734024223754
-0.04296,40.00000218880322,40.00483254621057,40.02659354458051,40.052230643339136,40.07250010301383,40.08632585845467,40.09499983283626,40.09999077902139,40.10245309989733,40.103208733452824,40.102824030057526,40.101685575452514,40.10005718726692,40.098119461107125
-0.042719999999999994,40.000002570254495,40.00515532643374,40.0276932096372,40.05379520802653,40.07420252905622,40.08799254891094,40.09655698050783,40.10141457961387,40.10374260154225,40.104372578150425,40.10387422116106,40.10263463621316,40.100916936445294,40.09890055381086
-0.04248,40.00000301546763,40.00549768364754,40.02883185961067,40.05539756776667,40.07593515070342,40.08968189676919,40.09813078936056,40.1028505728157,40.10504102903606,40.10554296523806,40.10492920700294,40.10358720046499,40.101779227129704,40.09968346556526
-0.04224,40.000003534616894,40.00586066287311,40.0300105742997,40.057038315074905,40.077698220544065,40.09139397383187,40.09972124336577,40.104298703062504,40.10634831152898,40.10671982051661,40.105988915717255,40.10454320117983,40.10264399802471,40.10046814090087
-0.041999999999999996,40.000004139416845,40.00624535528748,40.031230450147845,40.05871804086342,40.07949198507608,40.09312884590558,40.10132832163763,40.10575891108458,40.107664375397235,40.10790306771624,40.10705327388628,40.10550257015885,40.103511186945035,40.10125452366661
-0.04176,40.00000484334171,40.00665289964604,40.032492599914875,40.060437333997555,40.081316684434086,40.09488657265662,40.102951998360986,40.10723113387276,40.10898914422879,40.10909262849219,40.10812220654146,40.1064652380359,40.10438073081986,40.10204255703443
-0.041519999999999994,40.00000566187392,40.00708448371022,40.03379815231603,40.06219678084066,40.08317255211453,40.096667207467014,40.104592242720216,40.108715304645386,40.11032253880988,40.110288422421306,40.109195637164774,40.107431134281235,40.10525256569748,40.1028321835041
-0.04128,40.00000661278515,40.00754134567747,40.035148251628115,40.06399696478744,40.08505981469884,40.09847079729122,40.10624901882925,40.11021135281636,40.11166447711238,40.11149036699907,40.11027348769058,40.10840018720549,40.10612662675008,40.10362334490822
-0.04103999999999999,40.0000077164539,40.00802477561051,40.036544057261835,40.06583846578616,40.08697869157457,40.100297382513546,40.10792228566278,40.11171920396414,40.113014874281966,40.11269837763736,40.11135567850792,40.10937232396404,40.10700284827891,40.104415982417386
-0.040799999999999996,40.00000899622387,40.00853611686279,40.03798674329946,40.06772185984952,40.08892939465504,40.1021469968064,40.1096119969887,40.113238779802,40.114373642627214,40.113912367662785,40.11244212846333,40.11034747056173,40.1078811637196,40.10521003654555
-0.04056,40.000010478807866,40.00907676749647,40.03947749799708,40.069647718554755,40.09091212809717,40.10401966698949,40.111318101301855,40.11476999814927,40.115740691609496,40.115132248315696,40.113532754864046,40.11132555185792,40.108761505647784,40.10600544715563
-0.040319999999999995,40.00001219474253,40.00964818168947,40.04101752325078,40.07161660853281,40.09292708801822,40.10591541289013,40.11304054175923,40.1163127729038,40.117115927833794,40.116357928749835,40.11462747348177,40.112306491571864,40.10964380578499,40.106802153465225
-0.04008,40.00001417889965,40.010251871127885,40.04260803402598,40.07362909094692,40.094974462211226,40.1078342472046,40.11477925611644,40.11786701401566,40.1184992550404,40.117589316032664,40.11572619855687,40.11329021228853,40.110527995004766,40.10760009405257
-0.039839999999999993,40.00001647106029,40.01088940637938,40.04425025774931,40.07568572096094,40.097054429859504,40.10977617536095,40.11653417666579,40.11943262746197,40.11989057409755,40.11882631514632,40.11682884280309,40.114276635464634,40.11141400333904,40.10839920686272
-0.039599999999999996,40.00001911655893,40.01156241824374,40.045945433662325,40.077787047197326,40.09916716125046,40.11174119538301,40.11830523017584,40.12100951522303,40.12128978299499,40.120068828989304,40.1179353174127,40.11526568143514,40.11230175998484,40.10919942921381
-0.03936,40.000022167004936,40.012272599075864,40.04769481213657,40.079933611185375,40.101312817488804,40.11372929775607,40.120092337832624,40.122597575259725,40.122696776838445,40.1213167583788,40.119045532062216,40.11625726942007,40.11319119331111,40.11000069780361
-0.039119999999999995,40.00002568108989,40.013021704076685,40.04949965394933,40.08212594679983,40.10349155020942,40.115740465294095,40.121895415182394,40.124196701492224,40.12411144784509,40.12257000205371,40.120159394918524,40.117251317531675,40.11408223086594,40.11080294871626
-0.03888,40.00002972548977,40.01381155254717,40.0513612295196,40.084364579690046,40.105703501290186,40.11777467300869,40.123714372076236,40.12580678377999,40.125533685339974,40.12382845667838,40.12127681264556,40.11824774278196,40.11497479938398,40.11160611742913
-0.038639999999999994,40.00003437587187,40.01464402910031,40.053280818103765,40.08665002670027,40.107948802564856,40.119831887979934,40.12554911261637,40.12742770790322,40.12696337575344,40.12509201684701,40.122397690411496,40.11924646109056,40.1158688247941,40.112410138819925
-0.0384,40.00003971801722,40.01552108482595,40.05525970695064,40.08898279528112,40.11022757553627,40.12191206922919,40.12739953510423,40.129059355545586,40.12840040261952,40.12636057508878,40.123521931896356,40.12024738729301,40.11676423222737,40.113214947173965
-0.03816,40.00004584907019,40.016444738402875,40.05729919041539,40.09136338289277,40.112539931090204,40.12401516759397,40.129265531990576,40.13070160427844,40.12984464657534,40.12763402187372,40.12464943930021,40.121250435149314,40.11766094602521,40.11402047619166
-0.037919999999999995,40.00005287892779,40.017417077152714,40.059400569032036,40.09379227640016,40.11488596920994,40.12614112560507,40.131146989827386,40.1323543275465,40.131295985361604,40.12891224561922,40.125780113351844,40.12225551735293,40.11855888974791,40.11482665899617
-0.03768,40.00006093178252,40.01844025802972,40.06156514854433,40.09626995146054,40.117265778691994,40.128289877365994,40.13304378922183,40.134017394654876,40.132754293824014,40.13019513269735,40.12691385331794,40.12326254554007,40.1194579861833,40.115633428141216
-0.037439999999999994,40.00007014783328,40.01951650854043,40.06379423889473,40.09879687190397,40.119679436863,40.130461348434785,40.13495580479233,40.135690670757725,40.13421944391583,40.131482567442866,40.128050557012735,40.12427143029942,40.12035815735574,40.11644071561914
-0.0372,40.00008068518031,40.02064812758715,40.06608915317123,40.10137348910687,40.12212700929833,40.132655455708544,40.13688290512659,40.13737401684837,40.1356913047014,40.1327744321619,40.12919012080827,40.12528208118212,40.12125932453536,40.117248452869134
-0.03696,40.000092721921185,40.021837486228804,40.06845120651216,40.104000241359415,40.12460854954234,40.13487210731052,40.13882495274198,40.13906728975092,40.13716974236086,40.1340706071415,40.13033243964504,40.126294406712205,40.12216140824754,40.11805657078559
-0.036719999999999996,40.000106458466064,40.023087028352776,40.070881714968685,40.106677553226966,40.127124098830755,40.137111202480064,40.14078180404795,40.140770342113534,40.138654620195794,40.135370970659785,40.13147740704325,40.127308314397375,40.123064328282645,40.118864999726725
-0.03648,40.00012212009174,40.024399271250964,40.07338199432523,40.1094058349062,40.12967368581545,40.139372631465484,40.142753309310834,40.14248302240321,40.14014579863607,40.13667539899695,40.13262491511454,40.128323710740055,40.12396800370604,40.11967366952336
-0.036239999999999994,40.000139959755295,40.025776806093475,40.07595335887773,40.1121854815763,40.132257326291636,40.14165627542002,40.14473931262093,40.14420517490224,40.14164313524773,40.137983766446915,40.133774854574234,40.12934050124894,40.12487235286833,40.120482509487815
-0.036,40.00016026118957,40.02722229829292,40.07859712017011,40.11501687274585,40.13487502292812,40.143962006300846,40.146739651861964,40.14593663970624,40.14314648474202,40.13929594532985,40.1349271147541,40.13035859045079,40.12577729341587,40.121291448423094
-0.03576,40.00018334230396,40.0287384877523,40.081314585689,40.11790037159591,40.137526765000516,40.146289686771546,40.148754158682976,40.14767725272391,40.14465569898545,40.14061180600531,40.13608158361562,40.131377881902615,40.12668274230152,40.12210041463218
-0.035519999999999996,40.00020955891544,40.03032818898954,40.084107057517194,40.120836324319825,40.14021252812795,40.14863917010782,40.15078265847271,40.149426845678384,40.146170627011124,40.141931216886235,40.137238147763796,40.132398278204256,40.12758861579564,40.1229093359275
