Position_m,Temperature_t=0.00000000s,Temperature_t=0.90909091s,Temperature_t=1.81818182s,Temperature_t=2.72727273s,Temperature_t=3.63636364s,Temperature_t=4.54545455s,Temperature_t=5.45454545s,Temperature_t=6.36363636s,Temperature_t=7.27272727s,Temperature_t=8.18181818s,Temperature_t=9.09090909s,Temperature_t=10.00000000s,Temperature_t=10.90909091s,Temperature_t=11.81818182s,Temperature_t=12.72727273s,Temperature_t=13.63636364s,Temperature_t=14.54545455s,Temperature_t=15.45454545s,Temperature_t=16.36363636s,Temperature_t=17.27272727s,Temperature_t=18.18181818s,Temperature_t=19.09090909s
0.06648,100.00000000000001,100.00000000017336,100.00000003041711,100.00000076244336,100.00000689268101,100.0000340812317,100.00011442881853,100.00029527016031,100.00063183042111,100.00117789138912,100.0019780943028,100.00306343929228,100.00444989917523,100.00613930736034,100.00812155941942,100.0103773480737,100.01288090783282,100.01560247240826,100.01851031277141,100.0215723284329,100.02475722305924,100.0280353228379
0.06671999999999999,100.00000000000001,100.00000000014582,100.00000002661575,100.00000068367947,100.0000062849737,100.00003145809296,100.00010660951843,100.00027712075178,100.00059652898997,100.00111755856803,100.00188454540343,100.00292886725785,100.00426738896813,100.0059031574089,100.00782743016516,100.01002227645937,100.01246322929795,100.01512168666771,100.01796692154795,100.02096766520802,100.02409328802756,100.02731463094369
0.06695999999999999,100.0,100.00000000012258,100.00000002327931,100.00000061283697,100.00000572915924,100.00002902948687,100.00009930240414,100.00026003522561,100.0005630987932,100.00106014245938,100.00179515043146,100.0027998166818,100.00409183364023,100.00567540245008,100.00754309323325,100.00967831358685,100.01205786801013,100.01465430163347,100.01743788049814,100.02037816511657,100.02344519487447,100.02661033116499
0.0672,100.0,100.000000000103,100.00000002035223,100.0000005491424,100.00000522096254,100.0000267815852,100.00009247553291,100.00024395461689,100.00053144671824,100.00100551168133,100.0017097388517,100.0026760797913,100.00392299215092,100.00545577341249,100.00726825734282,100.00934515184879,100.01166450561952,100.01419999327622,100.01692286434087,100.01980350538018,100.02281262641885,100.02592211439742
0.06744,100.0,100.00000000008649,100.00000001778544,100.00000049189535,100.00000475644651,100.00002470149543,100.00008609884094,100.00022882301273,100.00050148393328,100.00095354025585,100.00162814644052,100.00255745576389,100.00376063077262,100.00524400864758,100.0070026385326,100.00902249068655,100.01128283043073,100.01375844374348,100.01642155344399,100.019243368318,100.02219527002288,100.02524967553785
0.06767999999999999,100.0,100.00000000007257,100.0000000155356,100.00000044046185,100.0000043319868,100.00002277720098,100.0000801440406,100.00021458740761,100.00047312570995,100.00090410741302,100.00155021508517,100.0024437505336,100.00360452291231,100.00503985377226,100.00674596002737,100.00871003648096,100.01091253731745,100.01332934129601,100.0159336337804,100.01869744132016,100.02159281758024,100.02459271348509
0.06792,100.0,100.00000000006087,100.00000001356446,100.00000039426827,100.00000394424791,100.00002099750515,100.0000745845227,100.00020119756466,100.00044629125274,100.00085709740094,100.00147579258793,100.00233477660078,100.00345444893587,100.00484306151307,100.00649795210477,100.00840750244305,100.01055332763605,100.01291238024305,100.01545879688281,100.0181654168196,100.02100496550258,100.02395093113863
0.06816,100.0,100.00000000005102,100.00000001183827,100.00000035279584,100.0000035901613,100.00001935197828,100.00006939526376,100.00018860588297,100.00042090353419,100.00081239930138,100.00140473247508,100.0022303528458,100.00331019599476,100.00465339155167,100.0062583519629,100.00811460850441,100.01020490913865,100.0125072608765,100.01499673979691,100.01764699226214,100.02043141470423,100.02332403539566
0.06839999999999999,100.0,100.00000000004275,100.00000001032726,100.00000031557549,100.00000326690497,100.00001783090813,100.00006455273783,100.00017676727046,100.0003968891361,100.00076990685102,100.00133689381062,100.00213030434632,100.0031715578555,100.00447061037225,100.00602690358858,100.0078310812077,100.00986699588542,100.01211368940388,100.01454716503328,100.01714187007504,100.01987187058518,100.02271173714641
0.06863999999999999,100.0,100.00000000003578,100.0000000090052,100.00000028218336,100.00000297188456,100.00001642525324,100.00006003483284,100.00016563902226,100.00037417809656,100.00072951826809,100.00127214101477,100.00203446219838,100.00303833473181,100.00429449111033,100.00580335762638,100.00755665359715,100.0095393081565,100.01173137788044,100.01410978051794,100.01664975763407,100.01932604301243,100.02211375126765
0.06888,100.0,100.00000000002994,100.00000000784898,100.00000025223655,100.0000027027157,100.00001512659908,100.00005582077127,100.00015518070425,100.00035270376253,100.00069113608438,100.001210343687,100.00194266334121,100.00291033311944,100.00412481340351,100.00558747124853,100.00729106510921,100.00922157236336,100.0113600441403,100.01368429954175,100.01617036722907,100.01879364629986,100.02152979661476
0.06911999999999999,100.0,100.00000000002504,100.00000000683825,100.00000022538923,100.00000245720787,100.00001392711697,100.00005189103481,100.00014535404185,100.00033240264787,100.00065466698256,100.0011513764338,100.00185475038566,100.00278736563375,100.00396136324389,100.0053790080258,100.00703406146337,100.00891352095974,100.01099941172686,100.01327044070852,100.01570341602823,100.01827439918651,100.02095959601203
0.06935999999999999,100.0,100.00000000002093,100.00000000595509,100.00000020132931,100.00000223334924,100.00001281952544,100.00004822729304,100.00013612281349,100.00031321429671,100.00062002163841,100.00109511870082,100.00177057144649,100.0026692508499,100.00380393283228,100.00517773779922,100.00678539455325,100.00861489235244,100.01064920982228,100.01286792788225,100.01524862604104,100.0177680248134,100.02040287624163
0.0696,100.0,100.00000000001748,100.00000000518374,100.00000017977514,100.00000202929272,100.00001179705394,100.0000448123356,100.00012745274897,100.00029508115186,100.00058711456838,100.00104145460965,100.00168997997808,100.00255581314609,100.0036523204344,100.004983436553,100.00654482233806,100.00832543081172,100.01030917317644,100.01247649013314,100.01480572407989,100.01727425069905,100.01985936803085
0.06984,100.0,100.0000000000146,100.00000000451035,100.00000016047272,100.00000184334309,100.00001085340897,100.00004163000824,100.00011931143224,100.00027794842833,100.00055586398176,100.0009902727989,100.00161283461402,100.00244688254924,100.00350633023882,100.00479588628852,100.00631210873443,100.00804488638165,100.0099790420352,100.01209586168272,100.01437444172063,100.01679280871346,100.01932880603816
0.07007999999999999,100.0,100.00000000001218,100.00000000392275,100.00000014319302,100.00000167394498,100.00000998274207,100.00003866515192,100.00011166820853,100.00026176399156,100.00052619163783,100.00094146626957,100.00153899901024,100.0023422945837,100.00336577221698,100.00461487489935,100.00608702350875,100.0077730147902,100.00965856206818,100.01172578184823,100.01395451526187,100.01632343505104,100.01881092883767
0.07032,100.0,100.00000000001016,100.00000000341022,100.00000012772962,100.00000151967184,100.00000917962001,100.00003590354531,100.0001044940958,100.00024647824041,100.00049802270757,100.00089493223484,100.00146834169158,100.00224189012262,100.00323046198507,100.00444019604761,100.00586934217,100.00750957735951,100.00934748429597,100.01136599498592,100.01354568568334,100.01586587020213,100.01830547890245
0.07056,100.0,100.00000000000847,100.00000000296338,100.00000011389658,100.00000137921569,100.00000843899684,100.00003333185039,100.00009776169996,100.00023204399471,100.00047128564007,100.00085057197393,100.0014007359022,100.0021455152422,100.00310022066797,100.0042716490415,100.00565884586311,100.007254340916,100.00904556501699,100.0110162504339,100.0131476986031,100.01541985892347,100.01781220258641
0.07079999999999999,100.0,100.00000000000705,100.00000000257397,100.00000010152644,100.0000012513777,100.00000775618759,100.00003093756081,100.00009144513434,100.00021841638713,100.00044591203327,100.00080829069012,100.00133605945929,100.00205302107862,100.00297487476521,100.00410903871416,100.00545532126316,100.00700707770073,100.00875256573396,100.01067630245394,100.012760304234,100.01498515020737,100.01733085010504
0.07103999999999999,100.0,100.00000000000587,100.00000000223477,100.00000009046845,100.00000113505936,100.00000712684371,100.00002870895317,100.00008551994247,100.00020555275935,100.00042183650908,100.00076799737288,100.00127419461043,100.00196426368787,100.00285425601896,100.00395217530385,100.00525856046998,100.00676756527973,100.00846825308015,100.010345910173,100.012383257339,100.01456149725003,100.01686117551486
0.07128,100.0,100.00000000000489,100.00000000193944,100.00000008058696,100.00000102925455,100.00000654693024,100.0000266350409,100.00007996302473,100.00019341256244,100.00039899659285,100.00072960466387,100.00121502789422,100.00187910390831,100.00273820128405,100.0038008743355,100.00506836090382,100.0065355864547,100.0081923987453,100.01002483752393,100.01201631718581,100.01414865741866,100.0164029366919
0.07152,100.0,100.00000000000406,100.00000000168241,100.00000007175996,100.00000093304196,100.00000601270406,100.00002470553065,100.0000747525683,100.00018195726103,100.00037733259684,100.000693028727,100.00115845000457,100.00179740722602,100.00262655240013,100.0036549565036,100.00488452520146,100.0063109291739,100.00792477940135,100.00971285318566,100.01165924750079,100.01374639221771,100.01595589530889
0.07175999999999999,100.0,100.00000000000337,100.00000000145882,100.00000006387774,100.00000084557828,100.000005520694,100.00002291078108,100.0000698679804,100.00017115024157,100.00035678750773,100.00065818912209,100.00110435565813,100.00171904364288,100.00251915606594,100.00351424755667,100.00470686111348,100.00609338644335,100.00766517662822,100.00940973052313,100.01131181642195,100.01335446725416,100.01551981681148
0.072,100.0,100.0000000000028,100.0000000012644,100.00000005684166,100.00000076609184,100.00000506768191,100.00002124176395,100.00006528982473,100.00016095672406,100.00033730687815,100.00062500868263,100.00105264346521,100.0016438875475,100.0024158637156,100.00337857818306,100.00453518140215,100.00588275623836,100.00741337683934,100.00911524752651,100.01097379645141,100.01297265220194,100.01509447039352
0.07224,100.0,100.00000000000233,100.00000000109542,100.00000005056316,100.00000069387673,100.00000465068513,100.00001969002727,100.00006099976089,100.0001513436777,100.00031883872192,100.00059341339684,100.00100321580398,100.00157181758877,100.00231653139704,100.00324778389835,100.00436930374043,100.00567884141552,100.00716917120715,100.00882918675029,100.01064496440716,100.01260072076553,100.01467962897124
0.07247999999999999,100.0,100.00000000000193,100.0000000009486,100.00000004496265,100.00000062828745,100.00000426694,100.00001824766069,100.0000569804867,100.00014227973968,100.00030133341306,100.00056333229263,100.00095597869775,100.00150271655214,100.0022210196527,100.0031217049341,100.00420905061176,100.00548144962511,100.00693235558883,100.00855133525195,100.0103251013743,100.01223845064273,100.01427506915664
0.07271999999999999,100.0,100.0000000000016,100.00000000082113,100.00000003996868,100.00000056873394,100.00000391388657,100.00001690726259,100.00005321568331,100.00013373513761,100.00028474358832,100.00053469732596,100.0009108416957,100.00143647123876,100.00212919340207,100.00300018612839,100.00405424921095,100.00529039322407,100.00670273045186,100.0082814845304,100.01001399265566,100.01188562348676,100.01388057122986
0.07296,100.0,100.00000000000132,100.00000000071047,100.00000003551716,100.0000005146769,100.00000358915432,100.00001566190929,100.000049689963,100.00012568161502,100.0002690240534,100.00050744327262,100.00086771775656,100.0013729723471,100.00204092182668,100.00288307681771,100.00390473134605,100.00510548918938,100.0064801007999,100.00801943046413,100.00971142772198,100.01154202486768,100.01349591911088
0.07319999999999999,100.0,100.0000000000011,100.00000000061446,100.00000003155058,100.00000046562374,100.00000329054865,100.00001450512575,100.00004638881944,100.00011809236003,100.00025413169232,100.00048150762352,100.0008265231355,100.00131211435732,100.00195607825695,100.00277023073052,100.00376033334125,100.0049265590321,100.00626427609868,100.00776497324934,100.00941720016175,100.01120744423307,100.01312090033026
0.07343999999999999,100.0,100.00000000000091,100.0000000005312,100.00000002801735,100.00000042112453,100.00000301603848,100.00001343085815,100.00004329858045,100.0001109419371,100.00024002538034,100.00045683048316,100.00078717727398,100.00125379541831,100.00187454006138,100.00266150588234,100.0036208959409,100.00475342871205,100.00605507020222,100.00751791733774,100.00913110763038,100.01088167486814,100.01275530599928
0.07368,100.0,100.00000000000075,100.00000000045902,100.00000002487126,100.00000038076855,100.00000276374463,100.0000124334479,100.00004040636308,100.00010420622158,100.00022666589993,100.00043335447134,100.00074960269274,100.00119791723723,100.00179618853765,100.0025567644726,100.0034862642146,100.00458592855306,100.00585230127928,100.00727807137449,100.0088529517994,100.01056451385546,100.01239893077918
0.07392,100.0,100.00000000000063,100.0000000003965,100.00000002207086,100.00000034418093,100.00000253192893,100.00001150760723,100.00003770003089,100.00009786233719,100.00021401585995,100.00041102462814,100.00071372488755,100.00114438497177,100.00172090880606,100.0024558727829,100.00335628746349,100.00442389315894,100.00565579173995,100.00704524813588,100.00858253830495,100.01025576203381,100.01205157284993
0.07415999999999999,100.0,100.00000000000051,100.00000000034233,100.00000001957906,100.00000031101966,100.00000231898407,100.00001064839614,100.00003516815336,100.00009188859603,100.00020203961778,100.00038978832177,100.00067947222803,100.00109310712482,100.00164858970493,100.00235870107707,100.00323081912754,100.00426716133022,100.00546536816287,100.00681926446723,100.00831967669633,100.00995522395688,100.01171303387817
0.0744,100.0,100.00000000000043,100.00000000029543,100.00000001736264,100.00000028097281,100.00000212342422,100.0000098512007,100.00003279996743,100.00008626444139,100.00019070320444,100.00036959515965,100.00064677585925,100.00104399544179,100.0015791236881,100.00226512350272,100.00310971669423,100.00411557598147,100.00528086122243,100.00659994122054,100.00806418038414,100.00966270785136,100.0113831189847
0.07464,100.0,100.00000000000036,100.00000000025486,100.00000001539185,100.00000025375597,100.00000194387623,100.00000911171269,100.00003058534074,100.00008097039289,100.0001799742525,100.00035039690225,100.00061556960607,100.00099696481033,100.00151240672466,100.00217501799462,100.00299284160822,100.00396898405961,100.00510210561671,100.00638710319252,100.0078158665882,100.00937802557469,100.01106163671128
0.07487999999999999,100.0,100.00000000000028,100.00000000021976,100.0000000136401,100.00000022910992,100.00000177907141,100.00000842591025,100.00002851473707,100.0000759879941,100.00016982192682,100.0003321473798,100.00058578988035,100.00095193316255,100.00144833820055,100.00208826617951,100.00288005918237,100.0038272364628,100.00492893999561,100.00618057906256,100.00757455628549,100.00910099257237,100.01074839898699
0.07511999999999999,100.0,100.00000000000024,100.00000000018942,100.00000001208358,100.0000002067984,100.00000162783797,100.00000779003999,100.00002657918321,100.00007129976252,100.00016021685781,100.00031480241192,100.00055737559065,100.00090882137968,100.00138682082243,100.00200475328275,100.00277123850991,100.00369018796033,100.00476120688955,100.00598020133077,100.00734007415775,100.00883142783499,100.01044322109401
0.07536,100.0,100.0000000000002,100.0000000001632,100.00000001070103,100.00000018660631,100.0000014890939,100.00000720059975,100.00002477023777,100.00006688914169,100.00015113107747,100.0002983197298,100.00053026805479,100.00086755319909,100.00132776052345,100.00192436803646,100.00266625237782,100.00355769711324,100.00459875263864,100.00578580625643,100.00711224853922,100.008569153855,100.01014592163303
0.07559999999999999,100.0,100.00000000000016,100.00000000014055,100.00000000947342,100.0000001683377,100.00000136184035,100.00000665432279,100.00002307996145,100.00006274045548,100.00014253795774,100.00028265890107,100.00050441091483,100.00082805512368,100.00127106637112,100.00184700258943,100.00256497718162,100.00342962619582,100.00444142732233,100.00559723379637,100.00689091136407,100.00831399658311,100.0098563224881
0.07583999999999999,100.0,100.00000000000013,100.00000000012098,100.00000000838378,100.00000015181423,100.00000124515556,100.00000614816263,100.00002150088892,100.00005883886452,100.00013441215137,100.0002677812573,100.00047975005462,100.00079025633363,100.00121665047716,100.0017725524186,100.00246729284122,100.0033058411181,100.00428908468965,100.00541432754386,100.00667589811405,100.00806578538455,100.00957424879125
0.07608,100.0,100.00000000000011,100.0000000001041,100.00000000741696,100.00000013687362,100.00000113818906,100.00000567927894,100.00002002600213,100.00005517032442,100.00012672953511,100.00025364982395,100.00045623351984,100.00075408860037,100.0011644279094,100.00170091624229,100.00237308271814,100.00318621134907,100.00414158208994,100.00523693466754,100.00646704776604,100.00782435299507,100.00929952888657
0.07632,100.0,100.00000000000009,100.00000000008953,100.00000000655939,100.0000001233682,100.00000104015649,100.00000524502433,100.00001864870507,100.00005172154607,100.00011946715516,100.00024022925268,100.00043381144044,100.00071948620287,100.00111431660562,100.00163199593486,100.00228223353403,100.00307060984098,100.00399878040432,100.00506490585076,100.00626420273963,100.00758953547684,100.00903199429408
0.07655999999999999,100.0,100.00000000000007,100.00000000007697,100.000000005799,100.00000011116371,100.00000095033457,100.00000484293173,100.00001736279975,100.00004847995773,100.00011260317474,100.00022748575621,100.00041243595547,100.00068638584612,100.00106623728934,100.0015656964433,100.00219463529046,100.00295891295447,100.00386054397758,100.00489809523125,100.0060672088448,100.00736117217414,100.00877147967324
0.0768,100.0,100.00000000000006,100.00000000006615,100.00000000512502,100.0000001001381,100.00000086805659,100.00000447070282,100.00001616246357,100.00004543366867,100.00010611682389,100.00021538704529,100.00039206114016,100.00065472658176,100.00102011338754,100.00150192570511,100.0021101811899,100.00285100038474,100.00372674055083,100.00473636034111,100.0058759152297,100.00713910566904,100.00851782278617
0.07704,100.0,100.00000000000004,100.00000000005681,100.00000000452782,100.0000000901804,100.0000007927081,100.00000412619694,100.00001504222777,100.00004257143482,100.00009998835118,100.00020390226801,100.00037264293537,100.00062444973089,100.00097587095036,100.00144059456817,100.00202876755819,100.0027467550886,100.00359724119481,100.00457956204711,100.00569017432855,100.00692318173681,100.00827086446068
0.07727999999999999,100.0,100.00000000000004,100.00000000004879,100.00000000399886,100.00000008118982,100.00000072372302,100.00000380742081,100.00001399695724,100.0000398826257,100.00009419897746,100.00019300195126,100.00035413907916,100.000595498809,100.00093343857259,100.00138161671184,100.00195029376805,100.00264606321252,100.00347192024375,100.00442756449152,100.0055098418097,100.00671324930154,100.008030448553
0.07751999999999999,100.0,100.00000000000003,100.00000000004188,100.0000000035305,100.00000007307483,100.00000066057999,100.00000351251886,100.00001302183105,100.00003735719318,100.00008873085156,100.00018265794426,100.0003365090405,100.00056781945285,100.00089274731711,100.00132490856998,100.0018746621642,100.00254881402181,100.00335065523012,100.00428023503325,100.00533477652388,100.00650916039153,100.00779642191038
0.07776,100.0,100.00000000000003,100.00000000003593,100.00000000311594,100.00000006575229,100.00000060279892,100.00000323976408,100.00001211232444,100.00003498564142,100.0000835670076,100.00017284336418,100.00031971395516,100.00054135934958,100.00085373064015,100.00127038925532,100.00180177798943,100.00245489983045,100.00323332681984,100.00413744418944,100.00516484045262,100.00631077009476,100.00756863433351
0.078,100.0,100.00000000000003,100.00000000003081,100.00000000274912,100.00000005914674,100.00000054993787,100.00000298754962,100.00001126419153,100.00003275899854,100.00007869132436,100.00016353254375,100.00030371656366,100.00051606816758,100.0008163243183,100.00121798048559,100.0017315493123,100.00236421593236,100.00311981874844,100.00399906557763,100.00499989865689,100.00611793651436,100.00734693853877
0.07823999999999999,100.0,100.00000000000001,100.0000000000264,100.00000000242467,100.00000005318975,100.00000050159014,100.00000275438072,100.00001047344897,100.00003066878936,100.00007408848614,100.00015470098072,100.0002884811511,100.0004918974895,100.00078046637744,100.00116760651106,100.00166388695582,100.00227666053334,100.00301001775786,100.00386497585818,100.00483981922608,100.00593052072418,100.0071311901204
0.07848,100.0,100.00000000000001,100.00000000002262,100.00000000213778,100.00000004781919,100.00000045738155,100.00000253886721,100.00000973636065,100.00002870700962,100.00006974394536,100.00014632528926,100.00027397348906,100.00046880074702,100.00074609702331,100.00111919404377,100.00159870442776,100.0021921346842,100.0029038135339,100.00373505467742,100.00468447322712,100.00574838672439,100.00692124751252
