Position_m,Temperature_t=0.00000000s,Temperature_t=2.00000000s,Temperature_t=4.00000000s,Temperature_t=6.00000000s,Temperature_t=8.00000000s,Temperature_t=10.00000000s,Temperature_t=12.00000000s,Temperature_t=14.00000000s,Temperature_t=16.00000000s,Temperature_t=18.00000000s
-0.08231999999999999,60.0,60.00000000615406,60.00000767843219,60.00016100970541,60.000842703367475,60.002345598879145,60.00465650809963,60.007562739128744,60.010804121804796,60.01415604501511
-0.08207999999999999,60.0,60.000000006905296,60.00000824020351,60.00016942065205,60.00087693959068,60.00242356495723,60.00478747198276,60.007747067461324,60.01103642834457,60.01442826373077
-0.08184,60.0,60.000000007745605,60.00000884123579,60.00017824427815,60.00091245992091,60.002503882041005,60.004921718336064,60.007935327957455,60.011273028516456,60.01470490328569
-0.08159999999999999,60.0,60.00000000868522,60.00000948413358,60.0001874993657,60.000949307891155,60.002586612361675,60.00505931702797,60.00812758921122,60.01151398443504,60.01498601704578
-0.08135999999999999,60.0,60.0000000097355,60.000010171664066,60.000197205474635,60.00098752831987,60.00267181950338,60.005200339053324,60.00832392062372,60.011759358723005,60.01527165864759
-0.08112,60.0,60.00000001090909,60.0000109067665,60.00020738297126,60.00102716734153,60.00275956842308,60.005344856541456,60.00852439240275,60.01200921450612,60.01556188199125
-0.08088,60.0,60.00000001221999,60.00001169256213,60.00021805305747,60.0010682724376,60.00284992547047,60.00549294276402,60.008729075562215,60.01226361540801,60.01585674123317
-0.08063999999999999,60.0,60.00000001368376,60.000012532364714,60.00022923780089,60.00111089246796,60.00294295840782,60.00564467214257,60.00893804192123,60.0125226255446,60.01615629077857
-0.0804,60.0,60.00000001531767,60.00001342969144,60.00024096016582,60.001155077702784,60.00303873642985,60.00580012025586,60.009151364102905,60.01278630951831,60.016460585273734
-0.08016,60.0,60.00000001714084,60.00001438827463,60.0002532440452,60.00120087985483,60.003137330183485,60.005959363846905,60.00936911553281,60.01305473241201,60.01676967959816
-0.07991999999999999,60.0,60.0000000191745,60.000015412073836,60.000266114293424,60.00124835211217,60.00323881178759,60.006122480829745,60.00959137043719,60.01332795978266,60.01708362885642
-0.07967999999999999,60.0,60.00000002144215,60.000016505288684,60.000279596760095,60.00129754917136,60.00334325485265,60.006289550295875,60.00981820384073,60.013606057654656,60.01740248836981
-0.07944,60.0,60.00000002396983,60.000017672372365,60.000293718324755,60.001348527271006,60.00345073450029,60.006460652520445,60.010049691564085,60.01388909251299,60.017726313667836
-0.07919999999999999,60.0,60.00000002678639,60.00001891804577,60.00030850693259,60.00140134422569,60.003561327382755,60.00663586896808,60.01028591022104,60.01417713129598,60.018055160479456
-0.07895999999999999,60.0,60.00000002992372,60.00002024731234,60.00032399163113,60.001456059460416,60.00367511170228,60.00681528229839,60.0105269372153,60.01447024138783,60.01838908472412
-0.07872,60.0,60.00000003341716,60.000021665473724,60.0003402026079,60.00151273404532,60.00379216723023,60.00699897637112,60.01077285073697,60.01476849061084,60.01872814250256
-0.07848,60.0,60.00000003730575,60.00002317814612,60.00035717122918,60.00157143073083,60.00391257532625,60.00718703625101,60.0110237297586,60.01507194721733,60.01907239008741
-0.07823999999999999,60.0,60.0000000416327,60.00002479127753,60.000374930079765,60.001632213983186,60.004036418957085,60.00737954821223,60.01127965403097,60.01538067988126,60.01942188391358
-0.078,60.0,60.000000046445734,60.00002651116579,60.00039351300372,60.00169515002032,60.00416378271535,60.00757659974242,60.011540704078385,60.0156947576896,60.01977668056844
-0.07776,60.0,60.00000005179758,60.00002834447749,60.0004129551463,60.00176030684808,60.004294752838035,60.007778279546436,60.011806961193656,60.016014250133296,60.02013683678174
-0.07751999999999999,60.0,60.00000005774649,60.00003029826785,60.00043329299691,60.001827754296755,60.004429417224806,60.007984677549594,60.012078507432705,60.01633922709801,60.020502409415336
-0.07727999999999999,60.0,60.000000064356755,60.000032380001535,60.00045456443313,60.001897564058034,60.004567865456096,60.008195884900545,60.012355425608696,60.01666975885451,60.02087345545271
-0.07704,60.0,60.00000007169934,60.00003459757445,60.0004768087659,60.0019698097221,60.00471018881091,60.008411993973766,60.012637799285855,60.017005916048795,60.02125003198824
-0.0768,60.0,60.000000079852526,60.00003695933658,60.00050006678586,60.002044566815215,60.004856480284445,60.008633098371504,60.01292571277282,60.01734776969183,60.02163219621629
-0.07655999999999999,60.0,60.00000008890263,60.00003947411597,60.000524380810674,60.00212191283741,60.00500683460528,60.008859292925386,60.013219251115615,60.017695391149005,60.02202000542
-0.07632,60.0,60.000000098944824,60.00004215124371,60.000549794733715,60.00220192730056,60.00516134825244,60.00909067369751,60.01351850009016,60.018048852129304,60.02241351695997
-0.07608,60.0,60.00000011008396,60.0000450005802,60.00057635407373,60.00228469176666,60.00532011947198,60.00932733798102,60.013823546194395,60.01840822467407,60.0228127882626
-0.07583999999999999,60.0,60.00000012243554,60.000048032542566,60.00060410602581,60.00237028988628,60.005483248293324,60.00956938430032,60.01413447663995,60.018773581145524,60.02321787680828
-0.07559999999999999,60.0,60.000000136126744,60.00005125813336,60.00063309951344,60.00245880743735,60.00565083654519,60.00981691241063,60.014451379343384,60.01914499421492,60.02362884011937
-0.07536,60.0,60.00000015129756,60.00005468897057,60.00066338524182,60.002550332364,60.0058229878712,60.010070023297125,60.01477434291695,60.019522536850346,60.0240457357479
-0.07511999999999999,60.0,60.00000016810202,60.000058337318954,60.00069501575233,60.00264495481568,60.00599980774494,60.01032881917357,60.01510345665894,60.019906282304255,60.02446862126308
-0.07487999999999999,60.0,60.000000186709514,60.00006221612285,60.00072804547821,60.00274276718634,60.006181403484824,60.01059340348032,60.01543881054358,60.02029630410062,60.024897554238606
-0.07464,60.0,60.0000002073063,60.00006633904037,60.00076253080154,60.00284386415382,60.00636788426825,60.01086388088182,60.015780495210386,60.02069267602174,60.02533259223971
-0.0744,60.0,60.00000023009707,60.0000707204792,60.00079853011127,60.00294834271924,60.00655936114551,60.011140357263585,60.01612860195316,60.02109547209475,60.02577379280997
-0.07415999999999999,60.0,60.000000255306716,60.000075375633855,60.00083610386265,60.003056302246605,60.00675594705307,60.011422939728504,60.01648322270844,60.021504766577785,60.02622121345803
-0.07392,60.0,60.000000283182196,60.00008032052468,60.0008753146378,60.0031678445023,60.00695775682642,60.01171173659263,60.01684445004344,60.02192063394575,60.02667491164388
-0.07368,60.0,60.000000313994626,60.00008557203845,60.00091622720749,60.00328307369475,60.00716490721229,60.012006857380364,60.01721237714361,60.022343148875834,60.02713494476513
-0.07343999999999999,60.0,60.00000034804151,60.00009114797074,60.000958908594235,60.00340209651402,60.00737751688047,60.01230841281894,60.01758709779958,60.022772386232624,60.02760137014294
-0.07319999999999999,60.0,60.00000038564922,60.00009706707012,60.00100342813656,60.003525022171374,60.00759570643483,60.012616514832395,60.0179687063937,60.0232084210529,60.02807424500775
-0.07296,60.0,60.000000427175614,60.00010334908418,60.001049857554506,60.003651962438795,60.00781959842394,60.01293127653481,60.01835729788606,60.023651328530036,60.02855362648486
-0.07271999999999999,60.0,60.00000047301296,60.000110014807476,60.001098271016396,60.00378303168845,60.008049317350974,60.01325281222294,60.01875296779993,60.024101183998155,60.029039571579695
-0.07247999999999999,60.0,60.00000052359107,60.00011708613152,60.001148745206784,60.003918346931954,60.008284989682885,60.013581237368165,60.01915581220676,60.02455806291584,60.02953213716293
-0.07224,60.0,60.0000005793807,60.00012458609677,60.001201359395665,60.00405802785959,60.008526743859036,60.013916668607756,60.019565927710715,60.02502204084954,60.03003137995539
-0.072,60.0,60.00000064089729,60.00013253894674,60.00125619550887,60.004202196879234,60.00877471029906,60.01425922373543,60.0199834114325,60.02549319345668,60.03053735651269
-0.07175999999999999,60.0,60.000000708704945,60.00014097018434,60.00131333819969,60.004350979155156,60.00902902140998,60.014609021691264,60.02040836099288,60.02597159646829,60.03105012320974
-0.07152,60.0,60.000000783420845,60.000149906630455,60.00137287492164,60.004504502646505,60.00928981159261,60.014966182550815,60.02084087449552,60.02645732567143,60.03156973622498
-0.07128,60.0,60.00000086571994,60.000159376484795,60.00143489600253,60.00466289814553,60.009557217247156,60.015330827513544,60.02128105050935,60.02695045689119,60.03209625152445
-0.07103999999999999,60.0,60.00000095634009,60.00016940938923,60.001499494719525,60.004826299315496,60.009831376778,60.01570307889051,60.0217289880504,60.02745106597238,60.032629724845606
-0.07079999999999999,60.0,60.00000105608762,60.00018003649351,60.001566767375536,60.004994842728195,60.01011243059772,60.0160830600913,60.02218478656303,60.027959228760814,60.03317021168101
-0.07056,60.0,60.00000116584335,60.000191290523574,60.001636813376635,60.005168667901046,60.01040052113013,60.01647089561017,60.02264854590073,60.028475021084354,60.03371776726174
-0.07032,60.0,60.0000012865691,60.00020320585243,60.001709735310605,60.00534791733383,60.01069579281257,60.01686671101143,60.023120366306244,60.0289985187335,60.034272446540655
-0.07007999999999999,60.0,60.00000141931473,60.00021581857375,60.001785639026636,60.00553273654483,60.0109983920972,60.017270632914084,60.02360034839124,60.0295297974417,60.03483430417542
-0.06984,60.0,60.000001565225745,60.00022916657819,60.001864633716046,60.005723274106515,60.01130846745141,60.01768278897554,60.02408859311537,60.0300689328653,60.035403394511405
-0.0696,60.0,60.000001725551584,60.000243289632536,60.00194683199404,60.00591968168066,60.0116261693572,60.01810330787467,60.02458520176482,60.03061600056316,60.035979771564314
-0.06935999999999999,60.0,60.000001901654464,60.000258229461814,60.002032349982535,60.00612211405277,60.01195165030965,60.018532319293925,60.02509027593024,60.03117107597593,60.03656348900268
-0.06911999999999999,60.0,60.00000209501904,60.00027402983429,60.00212130739393,60.00633072916594,60.012285064814314,60.01896995390067,60.025603917484176,60.031734234404965,60.03715460013015
-0.06888,60.0,60.00000230726275,60.00029073664956,60.00221382761583,60.00654568815395,60.01262656938363,60.0194163433277,60.026126228557914,60.03230555099095,60.03775315786762
-0.06863999999999999,60.0,60.00000254014703,60.00030839802982,60.00231003779675,60.00676715537359,60.012976322532154,60.019871620152784,60.02665731151774,60.03288510069212,60.03835921473511
-0.06839999999999999,60.0,60.0000027955894,60.00032706441423,60.0024100689326,60.00699529843625,60.013334484770866,60.020335917877524,60.02719726894066,60.033472958262244,60.03897282283359
-0.06816,60.0,60.00000307567649,60.00034678865664,60.0025140559541,60.0072302882386,60.01370121860015,60.020809370905184,60.02774620358959,60.03406919822818,60.03959403382651
-0.06792,60.0,60.00000338267805,60.00036762612665,60.002622137814974,60.00747229899235,60.014076688501795,60.02129211451773,60.028304218387845,60.03467389486719,60.04022289892122
-0.06767999999999999,60.0,60.00000371906211,60.00038963481406,60.00273445758083,60.00772150825311,60.01446106092973,60.0217842848519,60.02887141639325,60.035287122183846,60.04085946885025
-0.06744,60.0,60.00000408751123,60.00041287543686,60.00285116251885,60.007978096948236,60.014854504299585,60.022286018874446,60.02944790077151,60.03590895388669,60.041503793852335
-0.0672,60.0,60.00000449094003,60.00043741155275,60.002972404188064,60.00824224940354,60.015257188976975,60.022797454356464,60.03003377476913,60.03653946336452,60.042155923653404
-0.06695999999999999,60.00000000000001,60.00000493251404,60.00046330967437,60.00309833853023,60.008514153368985,60.01566928726459,60.02331872984669,60.030629141685694,60.037178723662414,60.042815907447306
-0.06671999999999999,60.00000000000001,60.00000541566996,60.00049063938814,60.00322912596128,60.00879400004317,60.01609097338798,60.023849984644045,60.031234104845616,60.037826807457385,60.04348379387643
-0.06648,60.00000000000001,60.00000594413746,60.000519473476956,60.003364931463246,60.00908198409654,60.01652242347999,60.0243913587691,60.031848767569336,60.03848378703377,60.04415963101223
-0.06624,60.00000000000001,60.00000652196256,60.00054988804674,60.00350592467657,60.009378303693396,60.016963815563905,60.02494299293467,60.03247323314387,60.03914973425827,60.04484346633547
-0.06599999999999999,60.00000000000001,60.00000715353274,60.00058196265683,60.003652279992785,60.00968316051253,60.01741532953522,60.025505028515454,60.0331076047929,60.03982472055476,60.04553534671651
-0.06576,60.000000000000014,60.00000784360395,60.00061578045443,60.00380417664755,60.009996759766416,60.017877147142,60.02607760751669,60.033751985646255,60.04050881687876,60.0462353183953
-0.06552,60.000000000000014,60.0000085973295,60.00065142831306,60.003961798813755,60.01031931021903,60.01834945196388,60.0266608725419,60.03440647870878,60.04120209369159,60.04694342696132
-0.06527999999999999,60.00000000000002,60.0000094202911,60.000688996975086,60.004125335694894,60.01065102420212,60.01883242938952,60.02725496675961,60.03507118682877,60.041904620934254,60.04765971733342
-0.06504,60.00000000000003,60.0000103185321,60.00072858119846,60.00429498161843,60.010992117629826,60.01932626659273,60.02786003386911,60.0357462126657,60.04261646800111,60.048384233739476
-0.0648,60.000000000000036,60.000011298593115,60.000770279907584,60.004470936129124,60.01134281001178,60.01983115250698,60.028476218065315,60.03643165865753,60.043337703713156,60.049117019695984
-0.06455999999999999,60.00000000000004,60.00001236755018,60.00081419634856,60.004653404082305,60.01170332446446,60.02034727779853,60.029103664002506,60.037127626987385,60.04406839629114,60.0498581179875
-0.06431999999999999,60.00000000000006,60.00001353305553,60.00086043824859,60.0048425957369,60.012073887720724,60.020874834837855,60.02974251675723,60.037834219549715,60.04480861332829,60.05060757064602
-0.06408,60.00000000000007,60.00001480338132,60.00090911797987,60.0050387268482,60.01245473013762,60.02141401766968,60.03039292179008,60.038551537915914,60.04555842176295,60.05136541893025
-0.06384,60.00000000000009,60.000016187466294,60.00096035272779,60.00524201876018,60.01284608570221,60.021965021981295,60.03105502490659,60.03927968329939,60.04631788785076,60.05213170330476
-0.06359999999999999,60.000000000000114,60.000017694965706,60.001014264663546,60.0054526984974,60.01324819203555,60.02252804506937,60.03172897221707,60.04001875652011,60.047087077136794,60.052906463419056
-0.06336,60.00000000000014,60.000019336304646,60.00107098112128,60.00567099885631,60.01366129039455,60.023103285805064,60.03241491009547,60.04076885796862,60.04786605442728,60.053689738086604
-0.06312,60.000000000000185,60.00002112273496,60.00113063477967,60.00589715849579,60.01408562567183,60.02369094459751,60.033112985137244,60.041530087569555,60.04865488376119,60.05448156526375
-0.06287999999999999,60.00000000000023,60.000023066396004,60.00119336384798,60.00613142202696,60.014521446393395,60.02429122335565,60.03382334411623,60.04230254474457,60.049453628381585,60.05528198202855
-0.06264,60.00000000000029,60.0000251803795,60.00125931225668,60.00637404010205,60.0149690047141,60.02490432544834,60.03454613394047,60.04308632837486,60.050262350706696,60.05609102455962
-0.0624,60.00000000000037,60.000027478798614,60.00132862985257,60.006625269502194,60.01542855641086,60.025530455662796,60.03528150160712,60.04388153676308,60.05108111230084,60.056908728114784
-0.06215999999999999,60.00000000000047,60.00002997686162,60.00140147259847,60.006885373224115,60.015900360873545,60.02616982016125,60.03602959415632,60.044688267594836,60.051909973845135,60.05773512700982
-0.061919999999999996,60.00000000000059,60.000032690950356,60.001478002777354,60.007154620565515,60.01638468109339,60.026822626435894,60.03679055862401,60.045506617899655,60.052748995107905,60.05857025459709
